,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1223,2022-05-08,30999.06815991297,28063.81414680649,40769.78593345752,30999.06815991297,30999.06815991297,3689.590368442295,3689.590368442295,3689.590368442295,-14.161288396332338,-14.161288396332338,-14.161288396332338,3703.7516568386277,3703.7516568386277,3703.7516568386277,0.0,0.0,0.0,34688.65852835526
1224,2022-05-09,30888.988155547482,27653.752088546888,40515.10087237392,30888.988155547482,30888.988155547482,3574.4548355957395,3574.4548355957395,3574.4548355957395,67.499861123825,67.499861123825,67.499861123825,3506.9549744719147,3506.9549744719147,3506.9549744719147,0.0,0.0,0.0,34463.44299114322
1225,2022-05-10,30778.90815118201,27698.70891737849,40639.186714198426,30778.90815118201,30778.90815118201,3266.144690223944,3266.144690223944,3266.144690223944,-42.321853935615565,-42.321853935615565,-42.321853935615565,3308.46654415956,3308.46654415956,3308.46654415956,0.0,0.0,0.0,34045.05284140595
1226,2022-05-11,30668.82814681652,27472.022993032693,39750.18944564964,30668.82814681652,30668.82814681652,3173.7214622633055,3173.7214622633055,3173.7214622633055,63.90583677487657,63.90583677487657,63.90583677487657,3109.815625488429,3109.815625488429,3109.815625488429,0.0,0.0,0.0,33842.549609079826
1227,2022-05-12,30558.74814245105,27277.529258756953,39729.50505983901,30558.74814245105,30558.74814245105,2875.847255388312,2875.847255388312,2875.847255388312,-36.70621845488835,-36.70621845488835,-36.70621845488835,2912.5534738432,2912.5534738432,2912.5534738432,0.0,0.0,0.0,33434.595397839366
1228,2022-05-13,30448.66813808556,26956.261740355883,39975.40993573355,30448.66813808556,30448.66813808556,2709.5042899631867,2709.5042899631867,2709.5042899631867,-8.70523973652593,-8.70523973652593,-8.70523973652593,2718.2095296997127,2718.2095296997127,2718.2095296997127,0.0,0.0,0.0,33158.17242804875
1229,2022-05-14,30338.588133720066,26433.78427340114,38771.18745650967,30338.588133720066,30338.588133720066,2498.7372190948463,2498.7372190948463,2498.7372190948463,-29.51109737544896,-29.51109737544896,-29.51109737544896,2528.2483164702953,2528.2483164702953,2528.2483164702953,0.0,0.0,0.0,32837.325352814914
1230,2022-05-15,30228.508129354595,26334.487037299834,39129.78244398237,30228.508129354595,30228.508129354595,2329.867021963198,2329.867021963198,2329.867021963198,-14.161288396037175,-14.161288396037175,-14.161288396037175,2344.028310359235,2344.028310359235,2344.028310359235,0.0,0.0,0.0,32558.375151317792
1231,2022-05-16,30118.428124989106,26023.49104887404,38954.294023705566,30118.428124989106,30118.428124989106,2234.2638333016153,2234.2638333016153,2234.2638333016153,67.49986112387158,67.49986112387158,67.49986112387158,2166.7639721777437,2166.7639721777437,2166.7639721777437,0.0,0.0,0.0,32352.69195829072
1232,2022-05-17,30008.348120623636,26043.92748501245,38382.5405643948,30008.348120623636,30008.348120623636,1955.1701697716867,1955.1701697716867,1955.1701697716867,-42.321853935715076,-42.321853935715076,-42.321853935715076,1997.4920237074016,1997.4920237074016,1997.4920237074016,0.0,0.0,0.0,31963.51829039532
1233,2022-05-18,29898.268116258143,25804.33241195799,37883.08749439846,29898.268116258143,29898.268116258143,1900.94875036508,1900.94875036508,1900.94875036508,63.90583677483345,63.90583677483345,63.90583677483345,1837.0429135902466,1837.0429135902466,1837.0429135902466,0.0,0.0,0.0,31799.216866623225
1234,2022-05-19,29788.18811189265,25244.82962002239,38146.40413376543,29788.18811189265,29788.18811189265,1649.3120359560205,1649.3120359560205,1649.3120359560205,-36.706218454850784,-36.706218454850784,-36.706218454850784,1686.0182544108714,1686.0182544108714,1686.0182544108714,0.0,0.0,0.0,31437.50014784867
1235,2022-05-20,29678.108107527183,25237.63546402809,37280.803092120856,29678.108107527183,29678.108107527183,1536.069589064456,1536.069589064456,1536.069589064456,-8.705239736272294,-8.705239736272294,-8.705239736272294,1544.7748288007283,1544.7748288007283,1544.7748288007283,0.0,0.0,0.0,31214.17769659164
1236,2022-05-21,29568.02810316169,24980.414810134374,37183.04157743304,29568.02810316169,29568.02810316169,1383.90446642545,1383.90446642545,1383.90446642545,-29.511097375727918,-29.511097375727918,-29.511097375727918,1413.4155638011778,1413.4155638011778,1413.4155638011778,0.0,0.0,0.0,30951.93256958714
1237,2022-05-22,29457.94809879622,24659.992848204096,37187.11086837386,29457.94809879622,29457.94809879622,1277.6263770127807,1277.6263770127807,1277.6263770127807,-14.161288396088072,-14.161288396088072,-14.161288396088072,1291.7876654088689,1291.7876654088689,1291.7876654088689,0.0,0.0,0.0,30735.574475809
1238,2022-05-23,29347.86809443073,24116.240798024894,36928.16477689932,29347.86809443073,29347.86809443073,1246.987756584656,1246.987756584656,1246.987756584656,67.49986112372089,67.49986112372089,67.49986112372089,1179.487895460935,1179.487895460935,1179.487895460935,0.0,0.0,0.0,30594.855851015385
1239,2022-05-24,29237.78809006526,24008.760558312802,36568.74017942261,29237.78809006526,29237.78809006526,1033.5529130828986,1033.5529130828986,1033.5529130828986,-42.32185393566347,-42.32185393566347,-42.32185393566347,1075.8747670185621,1075.8747670185621,1075.8747670185621,0.0,0.0,0.0,30271.341003148158
1240,2022-05-25,29127.708085699767,24003.0766714308,36341.1239260874,29127.708085699767,29127.708085699767,1043.9930749682933,1043.9930749682933,1043.9930749682933,63.9058367748158,63.9058367748158,63.9058367748158,980.0872381934774,980.0872381934774,980.0872381934774,0.0,0.0,0.0,30171.70116066806
1241,2022-05-26,29017.628081334275,23413.81155719775,36152.305510263184,29017.628081334275,29017.628081334275,854.3630850733101,854.3630850733101,854.3630850733101,-36.706218454704384,-36.706218454704384,-36.706218454704384,891.0693035280145,891.0693035280145,891.0693035280145,0.0,0.0,0.0,29871.991166407584
1242,2022-05-27,28907.548076968807,23517.392461166823,35801.079791179574,28907.548076968807,28907.548076968807,798.894481958409,798.894481958409,798.894481958409,-8.70523973637461,-8.70523973637461,-8.70523973637461,807.5997216947835,807.5997216947835,807.5997216947835,0.0,0.0,0.0,29706.442558927218
1243,2022-05-28,28797.468072603315,23146.803430855703,36171.458405705955,28797.468072603315,28797.468072603315,698.8148854387694,698.8148854387694,698.8148854387694,-29.5110973752277,-29.5110973752277,-29.5110973752277,728.325982813997,728.325982813997,728.325982813997,0.0,0.0,0.0,29496.282958042084
1244,2022-05-29,28687.388068237844,22474.411502841187,35618.60158295597,28687.388068237844,28687.388068237844,637.6402232380497,637.6402232380497,637.6402232380497,-14.161288396292521,-14.161288396292521,-14.161288396292521,651.8015116343422,651.8015116343422,651.8015116343422,0.0,0.0,0.0,29325.028291475894
1245,2022-05-30,28577.308063872355,22769.86253611256,35211.4762207965,28577.308063872355,28577.308063872355,644.0248880404465,644.0248880404465,644.0248880404465,67.49986112400147,67.49986112400147,67.49986112400147,576.5250269164451,576.5250269164451,576.5250269164451,0.0,0.0,0.0,29221.332951912802
1246,2022-05-31,28467.228059506884,22995.06840145754,34972.358348076115,28467.228059506884,28467.228059506884,458.6590802906985,458.6590802906985,458.6590802906985,-42.32185393561184,-42.32185393561184,-42.32185393561184,500.98093422631035,500.98093422631035,500.98093422631035,0.0,0.0,0.0,28925.88713979758
1247,2022-06-01,28357.14805514139,22088.85308140896,35281.79483870728,28357.14805514139,28357.14805514139,487.5854565206491,487.5854565206491,487.5854565206491,63.905836774895974,63.905836774895974,63.905836774895974,423.6796197457531,423.6796197457531,423.6796197457531,0.0,0.0,0.0,28844.73351166204
1248,2022-06-02,28247.0680507759,22327.23620648253,35010.38455834379,28247.0680507759,28247.0680507759,306.4903178047811,306.4903178047811,306.4903178047811,-36.70621845466682,-36.70621845466682,-36.70621845466682,343.1965362594479,343.1965362594479,343.1965362594479,0.0,0.0,0.0,28553.55836858068
1249,2022-06-03,28136.98804641041,22139.40844109803,34771.609431753284,28136.98804641041,28136.98804641041,249.50378816860132,249.50378816860132,249.50378816860132,-8.70523973600375,-8.70523973600375,-8.70523973600375,258.2090279046051,258.2090279046051,258.2090279046051,0.0,0.0,0.0,28386.49183457901
1250,2022-06-04,28090.350397925045,22481.500771716343,33911.986320046075,28090.350397925045,28090.350397925045,138.01882795219063,138.01882795219063,138.01882795219063,-29.511097375506658,-29.511097375506658,-29.511097375506658,167.52992532769727,167.52992532769727,167.52992532769727,0.0,0.0,0.0,28228.369225877235
1251,2022-06-05,28043.712749439692,21436.532809780394,34219.314947365936,28043.712749439692,28043.712749439692,55.97576605723,55.97576605723,55.97576605723,-14.161288396689468,-14.161288396689468,-14.161288396689468,70.13705445391946,70.13705445391946,70.13705445391946,0.0,0.0,0.0,28099.68851549692
1252,2022-06-06,27997.075100954342,21869.87140901896,34524.38072259877,27997.075100954342,27997.075100954342,32.697797503064585,32.697797503064585,32.697797503064585,67.4998611238141,67.4998611238141,67.4998611238141,-34.80206362074951,-34.80206362074951,-34.80206362074951,0.0,0.0,0.0,28029.772898457406
1253,2022-06-07,27950.43745246899,21775.172051750706,34232.05381874759,27950.43745246899,27950.43745246899,-190.2327455435046,-190.2327455435046,-190.2327455435046,-42.321853935635794,-42.321853935635794,-42.321853935635794,-147.9108916078688,-147.9108916078688,-147.9108916078688,0.0,0.0,0.0,27760.204706925484
1254,2022-06-08,27903.799803983627,21692.553150532036,33544.05428417204,27903.799803983627,27903.799803983627,-205.68450121824856,-205.68450121824856,-205.68450121824856,63.90583677478053,63.90583677478053,63.90583677478053,-269.5903379930291,-269.5903379930291,-269.5903379930291,0.0,0.0,0.0,27698.115302765378
1255,2022-06-09,27857.162155498274,21513.242361843328,34357.28131612631,27857.162155498274,27857.162155498274,-436.71745061321286,-436.71745061321286,-436.71745061321286,-36.70621845462926,-36.70621845462926,-36.70621845462926,-400.0112321585836,-400.0112321585836,-400.0112321585836,0.0,0.0,0.0,27420.44470488506
1256,2022-06-10,27810.52450701292,21123.444004472596,33696.077995173786,27810.52450701292,27810.52450701292,-547.8181058942199,-547.8181058942199,-547.8181058942199,-8.70523973646201,-8.70523973646201,-8.70523973646201,-539.1128661577578,-539.1128661577578,-539.1128661577578,0.0,0.0,0.0,27262.7064011187
1257,2022-06-11,27763.88685852756,20964.963586774906,33627.333708994236,27763.88685852756,27763.88685852756,-716.1185799492017,-716.1185799492017,-716.1185799492017,-29.51109737578561,-29.51109737578561,-29.51109737578561,-686.6074825734162,-686.6074825734162,-686.6074825734162,0.0,0.0,0.0,27047.768278578358
1258,2022-06-12,27717.249210042206,20731.353383527487,33381.11972495341,27717.249210042206,27717.249210042206,-856.1517100741157,-856.1517100741157,-856.1517100741157,-14.161288396394307,-14.161288396394307,-14.161288396394307,-841.9904216777214,-841.9904216777214,-841.9904216777214,0.0,0.0,0.0,26861.09749996809
1259,2022-06-13,27670.611561556856,20416.888886668505,33023.36249577962,27670.611561556856,27670.611561556856,-937.0556263910935,-937.0556263910935,-937.0556263910935,67.4998611238607,67.4998611238607,67.4998611238607,-1004.5554875149543,-1004.5554875149543,-1004.5554875149543,0.0,0.0,0.0,26733.55593516576
1260,2022-06-14,27623.973913071502,20295.05548275271,33017.50693844334,27623.973913071502,27623.973913071502,-1215.7368098916486,-1215.7368098916486,-1215.7368098916486,-42.32185393554702,-42.32185393554702,-42.32185393554702,-1173.4149559561015,-1173.4149559561015,-1173.4149559561015,0.0,0.0,0.0,26408.237103179854
1261,2022-06-15,27577.33626458615,19806.238124983916,32663.074120439833,27577.33626458615,27577.33626458615,-1283.6176951758705,-1283.6176951758705,-1283.6176951758705,63.90583677486071,63.90583677486071,63.90583677486071,-1347.5235319507312,-1347.5235319507312,-1347.5235319507312,0.0,0.0,0.0,26293.718569410277
1262,2022-06-16,27530.6986161008,19700.398194997775,32581.80559763927,27530.6986161008,27530.6986161008,-1562.4116896351009,-1562.4116896351009,-1562.4116896351009,-36.70621845459169,-36.70621845459169,-36.70621845459169,-1525.7054711805092,-1525.7054711805092,-1525.7054711805092,0.0,0.0,0.0,25968.2869264657
1263,2022-06-17,27484.060967615445,19471.31028951769,31794.664214891814,27484.060967615445,27484.060967615445,-1715.3892550955693,-1715.3892550955693,-1715.3892550955693,-8.705239736208373,-8.705239736208373,-8.705239736208373,-1706.6840153593612,-1706.6840153593612,-1706.6840153593612,0.0,0.0,0.0,25768.671712519877
1264,2022-06-18,27437.423319130085,19511.152300830556,31641.828776480943,27437.423319130085,27437.423319130085,-1918.6233492314902,-1918.6233492314902,-1918.6233492314902,-29.51109737567497,-29.51109737567497,-29.51109737567497,-1889.1122518558152,-1889.1122518558152,-1889.1122518558152,0.0,0.0,0.0,25518.799969898595
1265,2022-06-19,27390.78567064473,19131.431424699964,32006.54435139161,27390.78567064473,27390.78567064473,-2085.7657861666744,-2085.7657861666744,-2085.7657861666744,-14.161288396598762,-14.161288396598762,-14.161288396598762,-2071.6044977700753,-2071.6044977700753,-2071.6044977700753,0.0,0.0,0.0,25305.019884478057
1266,2022-06-20,27344.14802215938,19437.528750262205,32014.07715872248,27344.14802215938,27344.14802215938,-2185.2674644706112,-2185.2674644706112,-2185.2674644706112,67.49986112390731,67.49986112390731,67.49986112390731,-2252.7673255945183,-2252.7673255945183,-2252.7673255945183,0.0,0.0,0.0,25158.880557688768
1267,2022-06-21,27297.510373674028,18873.9434959648,30963.028976210328,27297.510373674028,27297.510373674028,-2473.551244925095,-2473.551244925095,-2473.551244925095,-42.32185393564653,-42.32185393564653,-42.32185393564653,-2431.2293909894483,-2431.2293909894483,-2431.2293909894483,0.0,0.0,0.0,24823.95912874893
1268,2022-06-22,27250.872725188674,18680.46750298034,30859.062001764756,27250.872725188674,27250.872725188674,-2541.7634542078968,-2541.7634542078968,-2541.7634542078968,63.905836774719766,63.905836774719766,63.905836774719766,-2605.6692909826165,-2605.6692909826165,-2605.6692909826165,0.0,0.0,0.0,24709.109270980778
1269,2022-06-23,27204.235076703324,18475.884617741536,30805.732692562415,27204.235076703324,27204.235076703324,-2811.546988725012,-2811.546988725012,-2811.546988725012,-36.70621845480596,-36.70621845480596,-36.70621845480596,-2774.840770270206,-2774.840770270206,-2774.840770270206,0.0,0.0,0.0,24392.688087978313
1270,2022-06-24,27157.59742821797,17757.032196004267,30728.77816088656,27157.59742821797,27157.59742821797,-2946.2999407045113,-2946.2999407045113,-2946.2999407045113,-8.705239736310686,-8.705239736310686,-8.705239736310686,-2937.594700968201,-2937.594700968201,-2937.594700968201,0.0,0.0,0.0,24211.29748751346
1271,2022-06-25,27110.95977973261,17452.819689012416,29844.16867504083,27110.95977973261,27110.95977973261,-3122.408480572334,-3122.408480572334,-3122.408480572334,-29.511097376074787,-29.511097376074787,-29.511097376074787,-3092.8973831962594,-3092.8973831962594,-3092.8973831962594,0.0,0.0,0.0,23988.551299160274
1272,2022-06-26,27064.322131247256,17704.019608288516,30116.78047413435,27064.322131247256,27064.322131247256,-3254.0061344519368,-3254.0061344519368,-3254.0061344519368,-14.161288396303599,-14.161288396303599,-14.161288396303599,-3239.8448460556333,-3239.8448460556333,-3239.8448460556333,0.0,0.0,0.0,23810.315996795318
1273,2022-06-27,27017.684482761906,17330.07833585976,30275.499523247323,27017.684482761906,27017.684482761906,-3310.1731052680416,-3310.1731052680416,-3310.1731052680416,67.49986112395392,67.49986112395392,67.49986112395392,-3377.6729663919955,-3377.6729663919955,-3377.6729663919955,0.0,0.0,0.0,23707.511377493865
1274,2022-06-28,26971.046834276553,17037.449427140484,29425.93183591032,26971.046834276553,26971.046834276553,-3548.085215589896,-3548.085215589896,-3548.085215589896,-42.32185393559491,-42.32185393559491,-42.32185393559491,-3505.7633616543008,-3505.7633616543008,-3505.7633616543008,0.0,0.0,0.0,23422.961618686655
1275,2022-06-29,26924.4091857912,17118.673441161154,29626.135849156588,26924.4091857912,26924.4091857912,-3559.739311858715,-3559.739311858715,-3559.739311858715,63.90583677479995,63.90583677479995,63.90583677479995,-3623.6451486335145,-3623.6451486335145,-3623.6451486335145,0.0,0.0,0.0,23364.669873932486
