,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
574,2021-03-24,1807.7030366027893,1723.3149690223604,1833.504856603535,1807.7030366027893,1807.7030366027893,-28.597313829152093,-28.597313829152093,-28.597313829152093,6.90393757646341,6.90393757646341,6.90393757646341,-35.501251405615506,-35.501251405615506,-35.501251405615506,0.0,0.0,0.0,1779.1057227736371
575,2021-03-25,1807.1211612289671,1726.8191038844898,1843.1945551278686,1807.1211612289671,1807.1211612289671,-25.318082810007088,-25.318082810007088,-25.318082810007088,7.682202333006487,7.682202333006487,7.682202333006487,-33.00028514301357,-33.00028514301357,-33.00028514301357,0.0,0.0,0.0,1781.80307841896
576,2021-03-26,1806.539285855145,1729.2335502221151,1837.556469990485,1806.539285855145,1806.539285855145,-22.361736514390778,-22.361736514390778,-22.361736514390778,7.843374102479594,7.843374102479594,7.843374102479594,-30.205110616870368,-30.205110616870368,-30.205110616870368,0.0,0.0,0.0,1784.1775493407542
577,2021-03-29,1804.7936597336793,1731.8031061632728,1846.6831278877655,1804.7936597336793,1804.7936597336793,-15.287204818749844,-15.287204818749844,-15.287204818749844,4.979967202821949,4.979967202821949,4.979967202821949,-20.267172021571795,-20.267172021571795,-20.267172021571795,0.0,0.0,0.0,1789.5064549149295
578,2021-03-30,1804.2117843598573,1731.523846192742,1850.3921084495814,1804.2117843598573,1804.2117843598573,-9.571210956015419,-9.571210956015419,-9.571210956015419,6.967548617916558,6.967548617916558,6.967548617916558,-16.538759573931976,-16.538759573931976,-16.538759573931976,0.0,0.0,0.0,1794.640573403842
579,2021-03-31,1803.6299089860352,1739.3529769142842,1855.2076058615833,1803.6299089860352,1803.6299089860352,-5.763018463457689,-5.763018463457689,-5.763018463457689,6.903937576460741,6.903937576460741,6.903937576460741,-12.66695603991843,-12.66695603991843,-12.66695603991843,0.0,0.0,0.0,1797.8668905225775
580,2021-04-01,1803.0480336122134,1745.649815855643,1857.5790302259054,1803.0480336122134,1803.0480336122134,-1.014990898888151,-1.014990898888151,-1.014990898888151,7.682202333012306,7.682202333012306,7.682202333012306,-8.697193231900457,-8.697193231900457,-8.697193231900457,0.0,0.0,0.0,1802.0330427133254
581,2021-04-05,1800.7205321169256,1756.8710719114763,1871.816105706799,1800.7205321169256,1800.7205321169256,12.138742755178368,12.138742755178368,12.138742755178368,4.979967202856648,4.979967202856648,4.979967202856648,7.158775552321719,7.158775552321719,7.158775552321719,0.0,0.0,0.0,1812.859274872104
582,2021-04-06,1800.1386567431034,1757.564421928058,1877.2026821986165,1800.1386567431034,1800.1386567431034,17.825052446607447,17.825052446607447,17.825052446607447,6.967548617922021,6.967548617922021,6.967548617922021,10.857503828685426,10.857503828685426,10.857503828685426,0.0,0.0,0.0,1817.963709189711
583,2021-04-07,1799.5567813692817,1766.5669777198584,1875.6916111339488,1799.5567813692817,1799.5567813692817,21.25292724989616,21.25292724989616,21.25292724989616,6.9039375764620825,6.9039375764620825,6.9039375764620825,14.34898967343408,14.34898967343408,14.34898967343408,0.0,0.0,0.0,1820.8097086191779
584,2021-04-08,1798.9749059954595,1772.9358197725423,1879.637982237386,1798.9749059954595,1798.9749059954595,25.269289263487796,25.269289263487796,25.269289263487796,7.682202332992118,7.682202332992118,7.682202332992118,17.587086930495673,17.587086930495673,17.587086930495673,0.0,0.0,0.0,1824.2441952589472
585,2021-04-09,1798.3930306216378,1774.0002137097274,1884.9786066225163,1798.3930306216378,1798.3930306216378,28.37322252647247,28.37322252647247,28.37322252647247,7.843374102531704,7.843374102531704,7.843374102531704,20.529848423940766,20.529848423940766,20.529848423940766,0.0,0.0,0.0,1826.7662531481103
586,2021-04-12,1796.6474045001717,1774.7642630423904,1885.7484450886614,1796.6474045001717,1796.6474045001717,32.228320496665106,32.228320496665106,32.228320496665106,4.979967202855956,4.979967202855956,4.979967202855956,27.248353293809142,27.248353293809142,27.248353293809142,0.0,0.0,0.0,1828.8757249968367
587,2021-04-13,1796.0655291263497,1774.2309329917362,1889.0228150623764,1796.0655291263497,1796.0655291263497,35.671888081362816,35.671888081362816,35.671888081362816,6.967548617936599,6.967548617936599,6.967548617936599,28.704339463426216,28.704339463426216,28.704339463426216,0.0,0.0,0.0,1831.7374172077125
588,2021-04-14,1795.4836537525282,1775.284376267677,1891.5898085363624,1795.4836537525282,1795.4836537525282,36.65041285249033,36.65041285249033,36.65041285249033,6.903937576463419,6.903937576463419,6.903937576463419,29.746475276026906,29.746475276026906,29.746475276026906,0.0,0.0,0.0,1832.1340666050185
589,2021-04-15,1795.2331935512536,1778.8057622061465,1888.353214728584,1795.2331935512536,1795.2331935512536,38.05519341325324,38.05519341325324,38.05519341325324,7.682202333002757,7.682202333002757,7.682202333002757,30.372991080250486,30.372991080250486,30.372991080250486,0.0,0.0,0.0,1833.2883869645068
590,2021-04-16,1794.9827333499788,1776.1717649834277,1888.3145214178946,1794.9827333499788,1794.9827333499788,38.43326733359466,38.43326733359466,38.43326733359466,7.843374102503233,7.843374102503233,7.843374102503233,30.58989323109142,30.58989323109142,30.58989323109142,0.0,0.0,0.0,1833.4160006835734
591,2021-04-19,1794.2313527461545,1773.012283403015,1889.550616787235,1794.2313527461545,1794.2313527461545,33.93518116398453,33.93518116398453,33.93518116398453,4.979967202855265,4.979967202855265,4.979967202855265,28.955213961129267,28.955213961129267,28.955213961129267,0.0,0.0,0.0,1828.166533910139
592,2021-04-20,1793.98089254488,1771.7518814468838,1884.0417647987733,1793.98089254488,1793.98089254488,34.70786733300364,34.70786733300364,34.70786733300364,6.967548617942059,6.967548617942059,6.967548617942059,27.740318715061576,27.740318715061576,27.740318715061576,0.0,0.0,0.0,1828.6887598778835
593,2021-04-21,1793.7304323436051,1773.4129359322483,1883.5069929359377,1793.7304323436051,1793.7304323436051,33.15518840134257,33.15518840134257,33.15518840134257,6.903937576464759,6.903937576464759,6.903937576464759,26.25125082487781,26.25125082487781,26.25125082487781,0.0,0.0,0.0,1826.8856207449476
594,2021-04-22,1793.4799721423303,1771.0992460447396,1879.5425137764062,1793.4799721423303,1793.4799721423303,32.21394277801052,32.21394277801052,32.21394277801052,7.682202333003757,7.682202333003757,7.682202333003757,24.53174044500677,24.53174044500677,24.53174044500677,0.0,0.0,0.0,1825.6939149203408
595,2021-04-23,1793.2295119410555,1765.723775413815,1879.7181404505336,1793.2295119410555,1793.2295119410555,30.472360209282712,30.472360209282712,30.472360209282712,7.843374102500153,7.843374102500153,7.843374102500153,22.628986106782563,22.628986106782563,22.628986106782563,0.0,0.0,0.0,1823.7018721503382
596,2021-04-26,1792.4781313372314,1757.8700610141952,1870.9105311762185,1792.4781313372314,1792.4781313372314,21.302443756383795,21.302443756383795,21.302443756383795,4.979967202889965,4.979967202889965,4.979967202889965,16.322476553493832,16.322476553493832,16.322476553493832,0.0,0.0,0.0,1813.7805750936152
597,2021-04-27,1792.2276711359566,1756.217563660105,1869.3813965451675,1792.2276711359566,1792.2276711359566,21.157382564989305,21.157382564989305,21.157382564989305,6.9675486179234305,6.9675486179234305,6.9675486179234305,14.189833947065875,14.189833947065875,14.189833947065875,0.0,0.0,0.0,1813.385053700946
598,2021-04-28,1791.9772109346818,1755.1549741350777,1867.1549648467294,1791.9772109346818,1791.9772109346818,19.027389152540135,19.027389152540135,19.027389152540135,6.90393757646209,6.90393757646209,6.90393757646209,12.123451576078047,12.123451576078047,12.123451576078047,0.0,0.0,0.0,1811.004600087222
599,2021-04-29,1791.7267507334072,1751.2758007706645,1866.418509035659,1791.7267507334072,1791.7267507334072,17.850412263549387,17.850412263549387,17.850412263549387,7.682202332983568,7.682202332983568,7.682202332983568,10.168209930565817,10.168209930565817,10.168209930565817,0.0,0.0,0.0,1809.5771629969565
600,2021-04-30,1791.4762905321325,1753.8799157579908,1861.6156311826717,1791.4762905321325,1791.4762905321325,16.20833363946576,16.20833363946576,16.20833363946576,7.843374102497073,7.843374102497073,7.843374102497073,8.364959536968687,8.364959536968687,8.364959536968687,0.0,0.0,0.0,1807.6846241715982
601,2021-05-03,1790.7249099283079,1746.9109812687068,1856.3225607372162,1790.7249099283079,1790.7249099283079,9.178695124428238,9.178695124428238,9.178695124428238,4.979967202889271,4.979967202889271,4.979967202889271,4.198727921538966,4.198727921538966,4.198727921538966,0.0,0.0,0.0,1799.903605052736
602,2021-05-04,1790.474449727033,1739.6155563848865,1856.6733528403431,1790.474449727033,1790.474449727033,10.272697575167703,10.272697575167703,10.272697575167703,6.967548617928889,6.967548617928889,6.967548617928889,3.305148957238812,3.305148957238812,3.305148957238812,0.0,0.0,0.0,1800.7471473022008
603,2021-05-05,1790.2239895257585,1742.5305710897212,1856.4776257178407,1790.2239895257585,1790.2239895257585,9.587087629072066,9.587087629072066,9.587087629072066,6.903937576465088,6.903937576465088,6.903937576465088,2.683150052606977,2.683150052606977,2.683150052606977,0.0,0.0,0.0,1799.8110771548306
604,2021-05-06,1789.9735293244837,1741.1281586058747,1853.907781330394,1789.9735293244837,1789.9735293244837,10.01914799835201,10.01914799835201,10.01914799835201,7.682202332984566,7.682202332984566,7.682202332984566,2.3369456653674443,2.3369456653674443,2.3369456653674443,0.0,0.0,0.0,1799.9926773228358
605,2021-05-07,1789.723069123209,1742.4098035653265,1858.7198862865998,1789.723069123209,1789.723069123209,10.107386286937153,10.107386286937153,10.107386286937153,7.843374102468601,7.843374102468601,7.843374102468601,2.2640121844685526,2.2640121844685526,2.2640121844685526,0.0,0.0,0.0,1799.830455410146
606,2021-05-10,1788.9716885193848,1743.1216650733636,1859.568839515192,1788.9716885193848,1788.9716885193848,8.544819948178162,8.544819948178162,8.544819948178162,4.979967202834815,4.979967202834815,4.979967202834815,3.564852745343346,3.564852745343346,3.564852745343346,0.0,0.0,0.0,1797.516508467563
607,2021-05-11,1788.72122831811,1743.3719061154648,1859.0735323109475,1788.72122831811,1788.72122831811,11.404425237239108,11.404425237239108,11.404425237239108,6.967548617934349,6.967548617934349,6.967548617934349,4.436876619304758,4.436876619304758,4.436876619304758,0.0,0.0,0.0,1800.1256535553491
608,2021-05-12,1788.4707681168352,1746.186928070268,1858.6475189642285,1788.4707681168352,1788.4707681168352,12.386199040288636,12.386199040288636,12.386199040288636,6.9039375764624165,6.9039375764624165,6.9039375764624165,5.4822614638262195,5.4822614638262195,5.4822614638262195,0.0,0.0,0.0,1800.8569671571238
609,2021-05-13,1788.2203079155604,1748.4945519174698,1858.4097939180642,1788.2203079155604,1788.2203079155604,14.350290955047042,14.350290955047042,14.350290955047042,7.682202332990387,7.682202332990387,7.682202332990387,6.668088622056654,6.668088622056654,6.668088622056654,0.0,0.0,0.0,1802.5705988706075
610,2021-05-14,1787.9698477142858,1744.9649050229802,1861.089184602136,1787.9698477142858,1787.9698477142858,15.802439642266986,15.802439642266986,15.802439642266986,7.843374102465521,7.843374102465521,7.843374102465521,7.959065539801465,7.959065539801465,7.959065539801465,0.0,0.0,0.0,1803.7722873565529
611,2021-05-17,1787.2184671104615,1747.639101816824,1862.3353527714214,1787.2184671104615,1787.2184671104615,17.074003058952744,17.074003058952744,17.074003058952744,4.979967202834122,4.979967202834122,4.979967202834122,12.09403585611862,12.09403585611862,12.09403585611862,0.0,0.0,0.0,1804.2924701694142
612,2021-05-18,1786.968006909187,1747.3065553723432,1864.7859133422924,1786.968006909187,1786.968006909187,20.40549956920701,20.40549956920701,20.40549956920701,6.967548617915721,6.967548617915721,6.967548617915721,13.437950951291288,13.437950951291288,13.437950951291288,0.0,0.0,0.0,1807.373506478394
613,2021-05-19,1786.717546707912,1752.5625502291227,1865.1445772321777,1786.717546707912,1786.717546707912,21.6114091406834,21.6114091406834,21.6114091406834,6.903937576467766,6.903937576467766,6.903937576467766,14.707471564215638,14.707471564215638,14.707471564215638,0.0,0.0,0.0,1808.3289558485956
614,2021-05-20,1786.4670865066373,1750.9996371722873,1865.176420381366,1786.4670865066373,1786.4670865066373,23.554372239607588,23.554372239607588,23.554372239607588,7.682202332996207,7.682202332996207,7.682202332996207,15.872169906611385,15.872169906611385,15.872169906611385,0.0,0.0,0.0,1810.021458746245
615,2021-05-21,1786.2166263053625,1753.3572278975653,1866.7724506487993,1786.2166263053625,1786.2166263053625,24.748534063046097,24.748534063046097,24.748534063046097,7.843374102520713,7.843374102520713,7.843374102520713,16.905159960525385,16.905159960525385,16.905159960525385,0.0,0.0,0.0,1810.9651603684085
616,2021-05-24,1785.4652457015384,1751.9370180144547,1868.6565121949027,1785.4652457015384,1785.4652457015384,23.988453791917593,23.988453791917593,23.988453791917593,4.979967202851126,4.979967202851126,4.979967202851126,19.008486589066468,19.008486589066468,19.008486589066468,0.0,0.0,0.0,1809.453699493456
617,2021-05-25,1785.2147855002636,1754.529566716769,1866.764127501031,1785.2147855002636,1785.2147855002636,26.3002076256841,26.3002076256841,26.3002076256841,6.967548617921182,6.967548617921182,6.967548617921182,19.33265900776292,19.33265900776292,19.33265900776292,0.0,0.0,0.0,1811.5149931259477
618,2021-05-26,1784.9643252989888,1749.6808887716295,1868.294468412546,1784.9643252989888,1784.9643252989888,26.36198112970556,26.36198112970556,26.36198112970556,6.903937576462749,6.903937576462749,6.903937576462749,19.458043553242806,19.458043553242806,19.458043553242806,0.0,0.0,0.0,1811.3263064286944
619,2021-05-27,1784.7138650977142,1754.9432990334167,1868.7831875245593,1784.7138650977142,1784.7138650977142,27.06790395459316,27.06790395459316,27.06790395459316,7.682202333002027,7.682202333002027,7.682202333002027,19.38570162159113,19.38570162159113,19.38570162159113,0.0,0.0,0.0,1811.7817690523075
620,2021-05-28,1784.4634048964394,1754.9632590659858,1868.5012134439332,1784.4634048964394,1784.4634048964394,26.964618694281345,26.964618694281345,26.964618694281345,7.843374102517633,7.843374102517633,7.843374102517633,19.12124459176371,19.12124459176371,19.12124459176371,0.0,0.0,0.0,1811.4280235907208
621,2021-05-31,1783.7120242926148,1751.6967043335271,1861.6681860149936,1783.7120242926148,1783.7120242926148,22.271311023154727,22.271311023154727,22.271311023154727,4.97996720286813,4.97996720286813,4.97996720286813,17.291343820286595,17.291343820286595,17.291343820286595,0.0,0.0,0.0,1805.9833353157696
622,2021-06-01,1783.46156409134,1750.1739408540989,1863.463972381876,1783.46156409134,1783.46156409134,23.35857818943403,23.35857818943403,23.35857818943403,6.967548617923716,6.967548617923716,6.967548617923716,16.39102957151032,16.39102957151032,16.39102957151032,0.0,0.0,0.0,1806.820142280774
623,2021-06-02,1783.2111038900653,1748.5919612023126,1861.4395233489495,1783.2111038900653,1783.2111038900653,22.283179728489547,22.283179728489547,22.283179728489547,6.903937576464088,6.903937576464088,6.903937576464088,15.379242152025457,15.379242152025457,15.379242152025457,0.0,0.0,0.0,1805.4942836185548
624,2021-06-03,1782.9606436887907,1748.4584807780277,1860.0366435630597,1782.9606436887907,1782.9606436887907,21.960694691256617,21.960694691256617,21.960694691256617,7.682202333003027,7.682202333003027,7.682202333003027,14.27849235825359,14.27849235825359,14.27849235825359,0.0,0.0,0.0,1804.9213383800472
625,2021-06-04,1782.710183487516,1743.2831517781765,1861.3072335125435,1782.710183487516,1782.710183487516,20.95523996683751,20.95523996683751,20.95523996683751,7.843374102501858,7.843374102501858,7.843374102501858,13.111865864335654,13.111865864335654,13.111865864335654,0.0,0.0,0.0,1803.6654234543535
626,2021-06-07,1781.9588028836918,1740.6431901345911,1851.0239062110359,1781.9588028836918,1781.9588028836918,14.422405639583681,14.422405639583681,14.422405639583681,4.979967202885133,4.979967202885133,4.979967202885133,9.442438436698549,9.442438436698549,9.442438436698549,0.0,0.0,0.0,1796.3812085232755
627,2021-06-08,1781.708342682417,1739.447262054089,1853.3069291620054,1781.708342682417,1781.708342682417,15.199673335109692,15.199673335109692,15.199673335109692,6.967548617929175,6.967548617929175,6.967548617929175,8.232124717180518,8.232124717180518,8.232124717180518,0.0,0.0,0.0,1796.9080160175267
628,2021-06-09,1781.4578824811422,1733.491485670933,1851.676478307799,1781.4578824811422,1781.4578824811422,13.962102901153692,13.962102901153692,13.962102901153692,6.903937576461418,6.903937576461418,6.903937576461418,7.058165324692274,7.058165324692274,7.058165324692274,0.0,0.0,0.0,1795.4199853822959
